#r w phi
4.12241408208934 0.005934064511738945 2.8487143638121535
3.9838969963041424 0.01706043547124947 2.5939628863129163
3.846530929545307 -0.015824172031303853 3.071717703920234
3.819793016795422 0.017802193535216834 1.091136929293826
3.6609278251871133 -0.00914834945559754 -3.1379331435055566
3.5782237122156064 -0.013104392463423504 -0.506511366121612
3.570152625004141 -0.00815933870364105 -0.10389513800786271
3.560857890225929 -0.012857139775434382 -1.0407607321303511
3.55740807102197 -0.008901096767608417 0.4143588357480467
3.441642975828955 -0.015329666655325607 -2.734936556190418
3.3005857647724244 -0.008653844079619295 -1.506446813602477
3.2672277904939415 -0.016813182783260345 0.6649797460364892
3.2098334115026756 -0.01186812902347789 2.2719424898458773
3.204505726383096 -0.013846150527390872 -1.6618488237078533
3.1707673536703864 0.01186812902347789 -0.9786539477773732
3.1296225787397525 -0.010631865583532275 0.13897762127987465
3.1275459953447973 0.01359889783940175 0.5521363169779891
3.117958801115362 0.011373623647499644 1.493663932076302
3.0940383735080332 -0.017802193535216834 -0.5466399072134159
3.0764128678212783 -0.012609887087445258 -0.36965348115189994
3.065638639568737 0.004697801071793331 -0.13271861792293932
3.0385202547788146 -0.007170327951684559 2.601551633623308
3.0172196466299215 -0.01458790859135824 1.6075612242808852
2.97080804761906 0.008901096767608417 0.8157146234546816
2.906541417701334 0.00741758063967368 -2.290909791371329
2.8635882303913345 0.015082413967336485 -1.2280642691459371
2.8632739338586513 0.01730768815923859 -0.02450153827055772
2.8372942636313465 -0.004697801071793331 -2.102931049145847
2.835200962387558 0.00815933870364105 0.43435536820852055
2.813360035696654 -0.01706043547124947 1.4128810117674828
2.810126531116014 -0.011373623647499644 0.774109459139043
2.7890580064211 0.007170327951684559 -2.580445632502555
2.7400900110879305 0.015329666655325607 -0.7697657329746528
2.7082157819199004 0.010631865583532275 0.6327766975210877
2.6604616148416924 -0.016071424719292977 -3.0177457958174183
2.64077154583197 -0.01730768815923859 0.542834998548308
2.5052154257364685 0.008653844079619295 1.52544627883029
2.503840682909324 0.01903845697516245 1.4089367405857591
2.496283074854256 -0.01359889783940175 -2.1705716728526414
2.441566781873687 -0.007912086015651926 0.23635453609777402
2.4150218069203433 0.007912086015651926 2.1125849932114944
2.372420802798871 0.012609887087445258 -2.994041451884186
2.3666770181029633 0.011126370959510521 0.3824401597646729
2.325659780196959 0.013846150527390872 -1.0395183235489172
2.2917595641715764 0.01458790859135824 2.9050692047974405
2.2577266189676304 -0.02126373116706455 -1.4902298979441573
2.2019692539344335 -0.019532962351140694 0.7928577489638834
2.123900790787772 -0.009642854831575785 -0.6720394981743295
2.0908327719870985 0.016071424719292977 -0.5611580789797647
2.0767886419749035 -0.018791204287173326 1.3768831792106166
2.0736619581681186 0.02027472041510806 2.8325375174594436
2.0395276037275734 -0.006181317199728068 2.6214946810394686
1.9847447740791222 0.022499994607010167 2.050654340357098
1.9327176050495727 -0.009395602143586663 2.4867181686024242
1.920559549905563 0.014340655903369118 -0.08809035460609967
1.9023347780582662 0.016813182783260345 -1.906593703439252
1.8930709671233017 -0.02027472041510806 1.3382310347465343
1.8494368705685253 -0.022499994607010167 -2.1638963539980516
1.803291650845644 0.012857139775434382 1.2389813710288977
1.797898305349734 -0.01013736020755403 1.7948774729797972
1.7888695102936933 0.01557691934331473 -1.0307944336420423
1.7860503700546595 0.021758236543042795 1.2603969783999378
1.7739750364654496 -0.014093403215379994 2.1608337825818835
1.753061508919358 0.018049446223205957 1.202354259081119
1.7494089635979744 0.01013736020755403 -0.08944258456011336
1.7303329700791283 0.024972521486901395 0.16180474306964737
1.7239264507275607 0.006675822575706313 -1.189662876326652
1.7170651436165898 -0.022005489231031922 -0.4216390252175737
1.7055466331424818 0.022005489231031922 1.0393980845813657
1.6608320979502416 -0.021758236543042795 -1.3196657750136478
1.6511335381120018 -0.006428569887717191 -0.6771616326718619
1.649396033281553 -0.02744504836679262 2.0539669753344296
1.64448494744502 -0.021510983855053675 0.5735946707328742
1.6424187117265105 0.022252741919021043 2.374744312433241
1.5986077462616046 0.02299449998298841 -2.940014330180734
1.5957826641023525 0.021510983855053675 -1.0684807360167496
1.5948519857902188 -0.015082413967336485 1.2149769722704074
1.5439556019492573 -0.022252741919021043 -2.9958677931736495
1.5358814550945024 -0.01928570966315157 2.3078206259629725
1.5217338401266896 -0.013351645151412626 -0.29649862807124067
1.516584932727886 -0.020027467727118938 -0.0644133413984598
1.4910958066433875 -0.01829669891119508 2.9832416438959397
1.486798196831965 -0.014340655903369118 -2.7061122572988023
1.4850500976651766 0.006181317199728068 -1.0936270530923378
1.4651437671019991 0.013351645151412626 -1.7467548156706232
1.4640130174578914 -0.02299449998298841 -2.530442283629507
1.4376947952548973 0.019780215039129818 1.4154583342492983
1.4359070764190154 -0.026950542990814372 -2.4236111748356364
1.400381155609597 -0.011126370959510521 -2.1501834898655177
1.3889065990237097 -0.00741758063967368 -2.150825900197298
1.387456545478288 0.026950542990814372 -1.1568970505577514
1.3828932666527527 -0.007664833327662803 -3.1131266504181268
1.3676602851832382 0.008406591391630172 -2.1263668745758726
1.3567432612389008 0.020027467727118938 -3.1143286956085996
1.323970772707756 0.007664833327662803 0.5227686074915231
1.3002111247588635 0.03288460750255332 -1.0327867079985609
1.2919148264760634 0.017554940847227713 -1.662692548771719
1.290323352477325 -0.02076922579108631 -0.042221149969696906
1.265666204695014 -0.019780215039129818 3.140424773023517
1.227929069934375 -0.025219774174890516 -2.6664226702436604
1.2211272851175747 0.027939553742770865 0.5518878431894774
1.2079458989835097 -0.01557691934331473 -2.0698647297770183
1.1989800085091316 0.022747247294999287 -0.5617186533270174
1.190997728409229 -0.02447801611092315 -2.3141783502605353
1.1835919203486984 -0.008406591391630172 -0.4116343386751751
1.1833370786712503 0.026456037614836128 -2.7499586625031456
1.1391189082576363 -0.02818680643075999 1.9756474156513022
1.1377248125855597 -0.01903845697516245 -2.4801604119043588
1.1333859490670952 -0.031895596750596826 -0.39053198136485245
1.0679531195043974 0.02818680643075999 -0.8520797327368381
1.062657126159139 -0.0326373548145642 -1.1602306878158553
1.043691980094952 -0.035851639758422794 -0.5263937883027652
1.0299594680637467 0.02744504836679262 -0.7842361645165731
1.0263294448611635 -0.025467026862879636 0.2154641353201596
1.0196958113190386 -0.027939553742770865 0.32713678144049785
1.0131462892850573 0.023241752670977535 1.455835161057788
1.0129064914722794 -0.03214284943858595 1.4612527558936215
0.9997142584040455 0.02967032255869472 1.4368185664044444
0.9949708082360679 0.03115383868662946 -0.9856971505720263
0.9920898468182902 0.006428569887717191 -0.21413005618939743
0.9917354689248625 -0.05587910748554173 -1.202502254399559
0.9821358497263167 -0.03758240857434665 2.907839236393105
0.9763685759738276 0.01928570966315157 -2.764878706428498
0.9758193746802006 0.02101647847907543 -0.8740306128944572
0.9739041813563275 -0.025961532238857887 -0.5200395095861594
0.972644347100364 -0.02373625804695578 1.8044975556234053
0.9670916735077828 0.028928564494727357 -1.244022313828689
0.963916559512156 -0.03535713438244455 -1.9032952404863581
0.956956834288053 -0.06107141393331331 -1.2564391658129572
0.9546545624646225 -0.03016482793467297 0.8796344075228225
0.9440439515394825 -0.05489009673358524 -0.5549575727815477
0.9435028603190747 -0.04697801071793332 -2.8594844066844
0.9415957367772151 -0.053406580605650504 -2.3356891491997827
0.9394777742827441 -0.020521973103097186 2.4194126311158515
0.9347512211575494 0.03560438707043367 1.6171705093256785
0.934303660344875 0.01829669891119508 2.2611096135144955
0.9257197734024429 -0.026703290302825252 -2.6082850172365997
0.9109082970626238 -0.0294230698707056 1.43454353413234
0.9103849419191804 -0.02991757524668385 3.0377909373678262
0.8959207849274804 0.009642854831575785 0.53711686307536
0.8956387772866192 0.02126373116706455 -0.6547122942450472
0.8919066140933216 -0.06255493006124804 -0.48736612598472534
0.8865011515161351 -0.026208784926847008 -2.1039855177488045
0.8822348749375939 0.02348900535896666 -2.026916953738205
0.8723650181255713 -0.04129119889418349 -1.7456439742961087
0.861127899819784 -0.031401091374618585 -0.30562787867175456
0.8559288300026057 -0.02101647847907543 1.5257575693322747
0.8557407807371068 -0.061565919309291554 0.24822792764033838
0.8508963077805037 0.027692301054781744 -1.622916676890399
0.829943063884132 -0.05563185479755261 -2.2330518267563515
0.8247942153937765 -0.0566208655495091 0.8052427553289543
0.8227385793134045 0.036098892446411915 1.4224824298527043
0.8210390956525452 -0.05068680103777015 0.019783900160019133
0.8200331758349713 0.05587910748554173 -1.5175006541366032
0.8195299862010246 0.014093403215379994 1.023117011741809
0.8136169429627004 -0.053159327917661384 2.90213183248007
0.8040368415136434 -0.03288460750255332 -0.38040679699193186
0.7999753506513718 -0.032390102126575074 0.35860266431555277
0.7968564720405523 -0.05513734942157437 2.3462969429766636
0.7893481888800867 -0.023983510734944903 -1.0341223939671604
0.7864386604283973 -0.060824161245324186 0.6407455430847891
0.7841730326451503 0.02076922579108631 -2.3994411546283736
0.7815761972281086 -0.030659333310651214 -1.9566671588190654
0.7774574918441666 -0.06131866662130243 2.4820807603527855
0.7705279043674654 -0.006675822575706313 -0.9498646258795006
0.761043761338812 0.030906585998640337 1.5382727076895295
0.7546261040639353 -0.05958789780537858 0.4041993397953214
0.7508742684120973 -0.03337911287853156 1.5895000424415404
0.7434484684627772 0.04129119889418349 -2.4361922304773933
0.7383598138035675 0.026703290302825252 -0.4517615383255666
0.7349490410744414 -0.04969779028581366 -2.5838689751863075
0.7332441140570672 -0.01483516127934736 -0.8499604714587613
0.730067754311855 -0.03832416663831402 -1.1516009994597196
0.72443707388825 0.030659333310651214 3.083419594213306
0.713012371268017 -0.025714279550868763 -1.8528044010878104
0.7115958998654693 0.06131866662130243 -1.9646282022294206
0.7097969184677927 0.020521973103097186 -2.5866750442387643
0.708031428116562 0.025961532238857887 1.9601783226376535
0.7029972036859009 -0.04945053759782454 -1.0804566994920137
0.6981537587694957 -0.0630494354372263 1.7854299437736112
0.6946052994103322 0.009395602143586663 -0.3623250497090153
0.6938767559704777 0.03214284943858595 -0.2847057859605415
0.6937104387389652 0.06255493006124804 -1.9385227078412237
0.6918370234840642 0.035109881694455426 -1.7213111711072986
0.6865212829069954 0.045247241902009454 -1.092806559858676
0.6820979811839589 0.04821427415787893 -0.3977202258537899
0.6795005599755329 0.053406580605650504 -2.729997755723521
0.6756395392176938 0.031648344062607706 0.97488735505145
0.6722889022332375 -0.05167581178972665 -1.3592309330339962
0.6677244855998553 0.03758240857434665 -1.249922819586101
0.6655929911687433 0.06107141393331331 2.2978908432688288
0.6637951993441548 -0.02472526879891227 1.8515337419845097
0.6616071953494354 0.05489009673358524 0.7301951812729055
0.6609962342827075 -0.0761538279006498 -0.05691353217025844
0.6598988814331708 0.023983510734944903 1.9687886820878313
0.6593545585162043 0.02373625804695578 2.6914533313039017
0.654623958318737 0.04054944083021612 -1.1977477748360772
0.6544344887736039 -0.06725273113304138 -2.97165814288225
0.6527809139723809 -0.040796693518205245 2.43199159965345
0.6523913122088375 -0.05637361286151998 0.9376050762597051
0.651735871036087 -0.02917581718271648 1.8517138851886261
0.6507230387188674 -0.045247241902009454 -0.6748441049178465
0.643049842387948 0.0630494354372263 2.773135638087341
0.6396084190191614 -0.05859888705342208 2.758217867198924
0.6393634933251275 0.053901085981628745 2.3728652640116668
0.6363772968703008 -0.04994504297380279 1.993680239824369
0.6361510008197547 -0.03461537631847718 -2.0954922989300284
0.633338797826093 0.0326373548145642 1.3699019853616925
0.6308414480426695 0.031895596750596826 0.6182504577001017
0.6298478305316658 -0.051923064477715775 0.3037542249594764
0.6248016820555745 -0.05934064511738944 -2.5571446832657725
0.6242380279462714 0.01483516127934736 3.1290565351272366
0.6207149338634643 -0.037335155886357524 -2.9319541578016555
0.6188715260384515 0.04969779028581366 0.7438713588731709
0.6141697706747717 0.03461537631847718 2.5400151603441903
0.6093452279838565 -0.04203295695815086 2.3352772584380257
0.607756080205793 -0.052912075229672256 2.4396812094637172
0.6029433538577814 -0.06329668812521541 0.6311586985857175
0.6014483717908302 -0.039560430078259635 1.3802585928042008
0.5983359849999723 0.02447801611092315 -2.188732654666845
0.5970450644824804 -0.0598351504933677 -0.9824723570790459
0.5940444212104236 -0.04054944083021612 2.0364812687325875
0.5928760780507429 0.04203295695815086 1.3721132472453346
0.5847122057745614 0.03535713438244455 -0.5934933883199163
0.581624071171507 -0.04277471502211823 0.8800903172756492
0.5807908799973354 0.05167581178972665 -0.3638891147402038
0.5801617902582907 0.05958789780537858 3.1216275115819117
0.5799379245375574 0.052664822541683136 1.2211153400122556
0.571954602077774 -0.052664822541683136 2.2643532725779685
0.5670535936422925 0.03931317739027051 0.22258118243971567
0.5611846380286366 -0.03313186019054244 0.35988730440135674
0.5589884983765067 -0.03881867201429226 0.23044272306532115
0.5566889379492569 0.018543951599184202 1.80955088941106
0.5476896638487346 -0.06008240318135682 2.998719202904652
0.5461881108658571 0.040796693518205245 -1.8622237197706384
0.5461647031217227 0.061565919309291554 0.04765120665113156
0.5460113374704807 -0.04475273652603121 2.4624789539897387
0.5440960216493655 -0.0467307580299442 0.5475593343772774
0.5436715981966364 -0.04623625265396595 1.0479932199428164
0.5364247228540665 0.04722526340592244 0.48151281116183337
0.5320050785734276 0.05563185479755261 -0.6579559071720985
0.5315946581342933 -0.036098892446411915 0.553326546148056
0.529632377153511 0.05859888705342208 0.6946327799791472
0.5289457270813573 0.04994504297380279 -2.825018634376727
0.528534245335379 0.0566208655495091 1.1569203340930807
0.5284258363863742 0.02991757524668385 3.0204115192905903
0.5283987928717054 -0.030412080622662093 -2.692769953231245
0.5272433207787536 0.03436812363048806 -1.1449548565531866
0.5265965225762579 -0.04302196771010735 -1.6390741245050384
0.5264716741417146 0.0598351504933677 -0.5261004271789467
0.5257999919727772 0.04351647308608559 -0.8501995158795885
0.5255672906131599 0.053159327917661384 -1.7915970426474477
0.5243871333579986 0.04697801071793332 2.2779297088621013
0.518415652574131 -0.053901085981628745 0.12705240642882215
0.515468132752415 -0.026456037614836128 -2.363132886025608
0.512910133009695 0.05612636017353085 -3.0006913510863606
0.512578894332124 -0.052417569853694015 1.4802870573541136
0.5115108815281134 -0.044258231150052965 0.02786400877857464
0.5108529265059972 -0.0739285537087477 -2.102980121344488
0.5033973538980965 0.05068680103777015 2.1361683875835795
0.5027845394326701 -0.06280218274923717 -1.4040068314433578
0.5010798947444123 -0.0489560322218463 2.5456439157689448
0.49679727507699367 0.03362636556652069 2.9183239825565574
0.48838033327116465 -0.02967032255869472 2.905685860921951
0.4815907021313758 0.05736262361347647 -2.051046214291323
0.4802946084581132 0.05538460210956349 -0.2501888153453646
0.4785448291421421 0.0511813064137484 0.5903306476213084
0.4737642133313997 -0.060576908557335066 -1.8612292932251011
0.4727355727562037 -0.05538460210956349 2.3255859347124335
0.4726982647974553 -0.0380769139503249 2.9114999972498468
0.4710698139078237 -0.03931317739027051 -1.103858503300148
0.47092109755154743 0.0467307580299442 1.4985970666849293
0.46955962944297464 0.05043954834978103 2.023659113263336
0.4626670542850843 -0.0511813064137484 2.6154092981180703
0.4618396084329699 -0.04153845158217262 1.2961318409066942
0.46126026773384243 0.03906592470228139 -2.321975599031128
0.45995578297361295 -0.06403844618918278 -2.126652984855901
0.4560721972628767 0.052417569853694015 2.361524398311869
0.4516860061505456 0.043763725774074724 2.9487767691535796
0.4514953550349761 -0.06230767737325892 2.692219296245707
0.4510479647448749 -0.05612636017353085 -1.0690394334524322
0.4491466947599529 -0.044010978462063845 -0.8638491513524224
0.4462565001720733 -0.07170327951684559 -0.026181224194642548
0.4439782695259752 0.06329668812521541 -0.5023966158936144
0.4437279600930823 -0.04326922039809647 -1.952631398548388
0.4406478449225937 0.03684065051037928 -2.203229788142423
0.4379834737441544 0.0620604246852698 -0.5940374378175031
0.4372309850500268 0.018791204287173326 1.0158804698181259
0.43686238123631077 -0.0652747096291284 -1.7917909482413894
0.43611211515455445 -0.03560438707043367 2.401501193879386
0.4334193868811293 -0.07936811284450838 -1.4471160584849112
0.4323885802557562 -0.0620604246852698 -3.0456331312828193
0.4312223996857268 -0.06848899457298699 2.3999315937595678
0.4301261924909406 -0.07343404833276944 2.6720435631551562
0.42826902395779565 -0.07862635478054102 1.9840524863582647
0.4258680326832781 -0.04228020964613998 -2.1392869126687346
0.42511500069051866 -0.07417580639673681 1.0619518631648015
0.4241014258406796 0.04104394620619437 2.3000933375994914
0.4227161397994811 0.06725273113304138 -2.8540641939445854
0.4185258792299051 0.0380769139503249 0.9052296888829333
0.41770284006581787 -0.07565932252467156 -2.5506328959129423
0.41768647530688735 -0.08802195692412769 0.5142079335471835
0.4172942381503677 0.06354394081320454 0.2454929507573159
0.41672332669400824 0.07021976338891085 2.998373641812888
0.4164453382089334 0.026208784926847008 2.8293132883288084
0.41552991459870864 0.051923064477715775 -1.0687261703893935
0.41396033548204625 0.060824161245324186 -0.18535854749273592
0.41374853615011253 0.04499998921402033 -1.9943035501321253
0.4132331975567826 -0.08134613434842138 -2.495435075635026
0.41185223490931405 0.03659339782239016 2.7576496912057666
0.4112174155870873 -0.044505483838042086 1.826037101638753
0.41084332361189546 0.04277471502211823 2.0412037369203335
0.4056933666610539 0.0348626290064663 1.587465171730474
0.40487026427136236 -0.04351647308608559 -1.6935805659644572
0.40406213210520864 -0.07046701607689998 -0.41005421994015634
0.4038652557571401 -0.028681311806738236 -1.1029731576845023
0.40299990438232614 -0.04870877953385717 -1.1151233936975868
0.40173011661189817 0.019532962351140694 2.1202695410196277
0.39850077333409434 -0.06749998382103051 -0.35866426857821565
0.394751191330745 -0.047967021469889806 -1.5121032416141724
0.394214769080714 -0.08431316660429083 0.46840883877316125
0.39419033203235837 0.04326922039809647 0.12979534638973209
0.3941335973370676 0.04747251609391156 2.21482215596996
0.3930493045347559 -0.07640108058863891 -2.2200745892063853
0.39295897959043086 0.039560430078259635 -0.2115974592715588
0.38912838222260066 0.05934064511738944 1.8021233786815072
0.38784919443259 0.05909339242940032 -1.1121993222416737
0.3875467226792769 -0.04648350534195507 1.132774569830827
0.38592292152231095 -0.03436812363048806 -2.694680902425124
0.38529948626966143 0.05142855910173753 2.794716314903437
0.38501537741410446 0.032390102126575074 0.47253027478515774
0.38386613523484864 -0.024972521486901395 2.8049222822554176
0.3818831539496387 -0.06552196231711752 -0.14754617396753317
0.3816165074773194 0.03387361825450981 2.8204341755830886
0.38130877896205007 0.052912075229672256 -0.16484929319324718
0.3791651639468807 -0.05142855910173753 -0.2904905734436301
0.37788713734242896 -0.07887360746853014 -1.4700652543278176
0.3770865216862671 -0.09494503218782312 1.4863089348088585
0.3742095323843397 -0.031648344062607706 -2.194721470592598
0.3735466498697924 -0.05019229566179191 -1.330802168527254
0.37330742532477673 -0.07739009134059541 0.958559031644312
0.37269470919561887 0.02472526879891227 -1.7586926958346494
0.371815604961977 -0.057115370925487345 2.8210769904040944
0.37052240506167333 0.04920328490983542 -2.635641184241818
0.3684939877489845 0.04153845158217262 2.137833401191055
0.36728815827644024 -0.04846152684586805 0.15878220302426221
0.3669805170283138 0.03313186019054244 -1.623299210337922
0.3657971964967395 0.06749998382103051 -2.194782918472948
0.36383522729195006 -0.08406591391630172 1.2758232589058278
0.36196647669198684 -0.07096152145287822 2.5168313077438484
0.3614415164295757 0.06824174188499788 1.0320492794458653
0.36124833517643046 -0.06601646769309576 1.0591654851362486
0.3603187918351742 -0.08184063972439962 -0.648278319925729
0.3571266158721822 0.060576908557335066 -0.6081784990332192
0.3558760470150919 0.06008240318135682 1.745886756230409
0.3540389207088595 -0.02348900535896666 2.415070683322115
0.3535063452486431 0.037087903198368403 1.5851502730907117
0.35284594127512164 0.02917581718271648 -2.625209365606698
0.35194334697720286 -0.07021976338891085 0.18997378706124235
0.3488018729432009 0.03412087094249894 -0.2925617806602304
0.3478852377191348 0.05637361286151998 2.608219013784135
0.3467295879128287 -0.04178570427016174 1.6312467009086704
0.34605200570217587 0.07590657521266067 3.031453014127489
0.3459451360809606 0.08431316660429083 -2.7031346814896873
0.34361366217149575 0.044505483838042086 0.19526800587914425
0.34024897820768457 -0.058104381677443834 0.8480211631438307
0.33931210313009186 -0.0956867902517905 -2.7264499054187152
0.3389328859647655 -0.053653833293639625 -1.6025738183359668
0.33802766358273906 -0.08851646230010593 2.338391596201376
0.33752611247175357 0.04846152684586805 1.9109006071560801
0.33679678683031533 -0.05909339242940032 -1.1587008823646765
0.3361995077353152 -0.06799448919700875 0.3838537523534367
0.33479439171567904 0.037335155886357524 -0.9675858071753086
0.3347731057281322 -0.07244503758081294 -2.7580820835973876
0.33188285058970257 -0.08554943004423646 1.929450811893794
0.331774228090441 -0.08999997842804067 -2.3201043847484275
0.32973058147744244 -0.07961536553249751 1.4817239487387532
0.3297182956248049 -0.06379119350119365 1.6526434526050928
0.3291263001407176 0.030412080622662093 2.506534812518008
0.3285172227532874 -0.05736262361347647 -2.741590065572617
0.3280177973721306 0.05464284404559612 -2.489749818278995
0.3255137930933091 -0.03115383868662946 0.4935104408495883
0.3242717326320511 0.07442305908472593 -0.6213531849303583
0.32272788980886435 -0.09173074724396453 0.5119238821684703
0.3219377093595413 0.06280218274923717 1.2399277927044898
0.32186803591887 -0.06824174188499788 2.365447069852578
0.3217121839436346 0.044258231150052965 0.25435827520057824
0.32140955427277235 0.054395591357607 2.1906466039292622
0.32114639094629216 0.0489560322218463 -0.6609422142201453
0.3208561510558314 0.028681311806738236 -0.17974857502233615
0.3179824169541795 0.047967021469889806 2.669987991717096
0.3173845336371399 -0.06774723650901962 -1.2428443415401997
0.3168899805864302 0.06552196231711752 1.121987469259808
0.3155604982190157 0.08109888166043223 -2.4492308029661274
0.31453714645635 -0.09123624186798628 -0.8214886126316888
0.31448677129829716 0.07417580639673681 -1.9061032650861693
0.3124459599241519 -0.07368130102075857 -0.3435939714831268
0.31188033774132795 -0.0719505322048347 -2.5838032618217803
0.30618044687948887 0.080604376284454 0.127768055302765
0.3054755944250646 0.07467031177271505 1.0746923116712375
0.30516577575150167 -0.06997251070092173 -2.285592043005911
0.30514173146403184 -0.04771976878190068 -0.45186176508616027
0.3043385220073357 -0.037087903198368403 -1.79942872515384
0.30431078659612326 -0.0924725053079319 -3.08694624906225
0.30415278164045956 0.03857141932630314 -0.25188109325860875
0.3028080947995703 0.0956867902517905 1.0091406458843564
0.3022327440434379 0.0652747096291284 0.8368746072795743
0.3021370545200406 -0.08357140854032348 -0.10920932954379632
0.3020514652826148 -0.08307690316434524 -0.9509172478285246
0.3014061222963779 0.07046701607689998 0.48627639426600777
0.3008442044787719 -0.0838186612283126 -2.0643933788046245
0.2996555250418985 0.0425274623341291 -0.1356557418696685
0.2967860972561045 -0.04499998921402033 1.536371187290567
0.2962337081511037 -0.03412087094249894 -0.8817712800400498
0.29586458548335004 -0.09148349455597539 -3.131576761468012
0.29522439144484963 -0.04747251609391156 0.6590887895230121
0.29346208094730447 0.07269229026880208 3.0074285379864674
0.29246591121909765 0.06601646769309576 -1.1986092253049068
0.2919837375990162 -0.06873624726097612 -2.8705924300483763
0.2913328649905077 -0.06626372038108488 -3.027787824743083
0.2911734844752545 0.06379119350119365 -3.0486451831724635
0.2905128527165115 0.07714283865260628 1.4657013130805256
0.28885557209756274 -0.04104394620619437 2.7834106929872178
0.28862437230937593 0.05513734942157437 1.566856916721225
0.28821907104222677 -0.017554940847227713 2.0872170699943102
0.28718169824171647 0.09098898917999715 -0.809318634668132
0.2869376396492242 -0.06453295156516102 -0.8537198882369942
0.2865605083151576 0.03337911287853156 -0.44390756061883413
0.28504674353815024 -0.06354394081320454 -2.7796538673672297
0.28481663496083337 -0.07689558596461717 -1.2736919756512972
0.283925189960166 0.0719505322048347 -1.0354671185474054
0.2833659534703521 -0.028928564494727357 0.2838728594510048
0.28154434475114004 -0.040054935454237876 3.004923189450439
0.279918038908119 0.0882692096121168 -1.9555332227209137
0.27928283474052845 -0.03634614513440104 -0.7021727448003092
0.27903090978327516 0.08159338703641049 2.9438575371082742
0.2783804817923819 0.03881867201429226 -1.4259317759545063
0.27836396823411963 -0.08035712359646488 -1.0245411170987149
0.2773532164429864 0.06230767737325892 -2.7108653549937953
0.2762946810736704 -0.0707142687648891 0.4672182608443347
0.27613486011477556 -0.11596151066689854 0.02740709397695696
