#r w phi
0.11349803639462613 -0.17481857646817178 -0.3076840277777884
0.113437082450782 0.17481857646817178 0.8204923642634971
0.11304217543044223 -0.1576795003438412 -1.5670825070841434
0.1127688140813795 -0.14910996228167595 -0.920131446833867
0.11101303406784888 -0.15253777750654207 -1.2032016778021155
0.11017111981568863 -0.19709937542980155 0.10566103734515042
0.10921937468350688 -0.15082386989410898 -0.6435784396308938
0.10840800570232663 -0.18338811453033707 0.7255188291414841
0.10798200250386156 0.12854307093247927 -2.264982909375734
0.10523556816529167 -0.15596559273140817 0.1137185116030525
0.10496043263757748 -0.10969008719571563 -1.5814180904730064
0.10432188964611123 0.20395500587953375 -0.3701563756527635
0.10188822433654493 0.10454836435841647 -1.469024230249088
0.10026137247767897 -0.18681592975520317 -0.3830075670966263
0.10017440605165641 -0.19195765259250236 -1.5622716513956016
0.09756870762403931 0.1662490384060065 2.914999590260054
0.09696940170811896 -0.23651925051576184 0.14546336942599788
0.09656314797467988 0.20738282110439987 -2.4966379415753166
0.09623425945980014 0.20052719065466765 2.2820785525987994
0.09493328630520528 0.23309143529089574 -1.6555387101863273
0.09335345454657254 -0.13197088615734537 1.656881744247812
0.09169976264319575 -0.24851660380279322 -0.1252440248276435
0.09090919238687262 -0.23137752767846265 1.7263096886101406
0.09075387188339376 -0.22452189722873045 0.3800980410122648
0.09006471984662488 -0.19367156020493542 2.7761522880383454
0.08930667520117283 -0.2622278647022577 0.1031336536825473
0.08853840232425626 0.17310466885573875 0.5311603327542139
0.08695931658570498 -0.19881328304223458 -1.8220963247170305
0.08695642491324616 0.15253777750654207 -0.7365569616909448
0.08319378826034404 -0.18167420691790404 -2.9689345608129583
0.08259229257204868 -0.14396823944437678 -2.3775922783528776
0.08129421724821026 -0.2142384515541321 0.1517280598347899
0.08109461259721756 -0.14568214705680982 -2.216563725484419
0.08100675935184001 -0.16453513079357346 -0.7317386847015057
0.07939872442236962 -0.270797402764423 1.9541399269643691
0.07807363990957478 0.16110731556870736 -1.8671807341827011
0.07806780229868465 0.18852983736763626 2.627335706630658
0.07763131661012955 0.23994706574062794 2.8774438189044726
0.07756496698740686 0.1542516851189751 -0.3945008796479075
0.07661292508834068 -0.3085033702379502 2.8968705089190214
0.0763007397934519 -0.20395500587953375 2.7966789244752754
0.07620634865068428 0.10797617958328258 -2.1373121055352042
0.07603534926125533 -0.2502305114152263 0.09632658181961948
0.07599196401214349 0.241660973353061 2.7990437963658157
0.07477960114375952 0.17653248408060485 1.987363783737583
0.0741821919525621 -0.2862225712763205 0.37329367360585225
0.07412269064382741 0.11140399480814869 -0.46298250979394645
0.07377352415491975 0.18338811453033707 0.4083639786768979
0.07339329697951431 0.14054042421951066 2.9180979791521247
0.07201468894905222 -0.1542516851189751 1.0333125526676608
0.07185301720365628 -0.2433748809654941 2.8225926198423137
0.07129610019969944 -0.31878681591254854 -2.928880341066165
0.0700055543497537 -0.21595235916656516 -1.3994249000350556
0.06983612930036816 0.23137752767846265 -2.214417821018628
0.06914324450006432 0.2553722342525255 1.6613856178681567
0.06818475793182593 0.14910996228167595 2.3687251483509066
0.06757171839179199 0.15082386989410898 -2.600693642960299
0.06745246012976237 -0.11997353287031397 -1.4265637116408258
0.06695961390806231 -0.2605139570898246 0.9549737158089737
0.06667906735815823 0.21595235916656516 1.6470241187640438
0.06648795298545157 0.19709937542980155 -2.8042266372017792
0.06417530647049284 0.21766626677899822 0.6807066014818065
0.06301549586040193 0.2433748809654941 -1.5594264959913857
0.061973253822560165 0.15596559273140817 -1.050056338796822
0.06099980205173154 0.33421198442444605 -0.7274536666829959
0.06049970232521286 -0.2468026961903602 -0.20025676949991486
0.05967840487031495 -0.1234013480951801 -0.25489942632967283
0.05796599292832768 0.2056689134919668 -0.6972225192756601
0.05672618339546881 0.2382331581281949 -2.977280498522269
0.05662691357484976 0.20909672871683294 -2.038950172337301
0.056484599570390856 0.31193118546281634 1.6703208114058583
0.05625711086869133 0.17824639169303794 2.778136362509635
0.05622527264085354 0.27251131037685605 -3.103717719510963
0.05568982612878429 0.24508878857792712 -0.7995868955935607
0.05568705422741577 0.19538546781736846 -1.7268753392765501
0.055641955059974525 0.28793647888875357 1.2591302323872398
0.05557272390091582 0.33078416919958 1.4003501499294864
0.05375118611763795 -0.26736958753955686 -0.05593118659063976
0.053341455895507546 -0.11654571764544787 -1.4546200235039402
0.05311416674256596 -0.241660973353061 3.0385970294393587
0.05308310421137538 0.2536583266400924 1.5354700402753128
0.052764201113424794 -0.1628212231811404 -1.2774133414966349
0.052136953223730215 0.19881328304223458 1.9863058901791748
0.05189997346557367 0.23651925051576184 2.495695798157371
0.05037871238661119 0.3085033702379502 -0.9540339477075116
0.04937113538652409 0.18167420691790404 -1.440549692209965
0.049308419746601224 0.2776530332141552 2.2490525486437867
0.04883352083393637 -0.25194441902765935 -0.5570772576128706
0.04876969419247664 -0.27251131037685605 1.0104714695245278
0.04860945976842728 -0.3462093377114775 -2.668797488471301
0.04857230715561953 -0.28793647888875357 0.2578969780536973
0.048329163739643854 0.29479210933848576 0.7053467887938399
0.04789972576273659 -0.2022410982671007 0.9407023891121408
0.047380975182150085 -0.22280798961629739 0.42265733455054183
0.047344488770320374 0.332498076812013 -0.4228626773838178
0.047106091651183374 0.2862225712763205 1.5363571693314446
0.047083905266769505 0.24851660380279322 2.927047855087103
0.046946647282679534 -0.3067894626255172 2.6235708570108933
0.0462701381064982 0.26394177231469074 -1.1333197956894965
0.04597987173336903 -0.3102172778503833 2.707175628398954
0.04577205424873772 -0.3170729083001155 -2.812847802241522
0.04574049593940811 0.22280798961629739 -1.5059103860002885
0.04566904064852587 0.28965038650118663 1.5876853660575247
0.04495850805097999 0.2759391256017221 1.2193114783628691
0.043877434362830085 0.19024374498006932 3.103375232507734
0.043836183372303446 -0.452471609682327 -0.6784557919088594
0.0430772357370114 -0.2656556799271238 -0.20742203572790321
0.04249955300387836 0.30507555501308414 0.1323239139809583
0.042356620536483196 -0.24508878857792712 2.129418992785576
0.04203228055947244 -0.1268291633200462 0.0169372308631795
0.041328865507739954 0.38048748996013865 -1.5179955323432823
0.041271867318639 -0.26394177231469074 -0.2350576999273632
0.04039201840376694 0.2502305114152263 -2.799764399865452
0.039942796686770136 0.22109408200386432 -2.267913073023876
0.039377310822886154 -0.2930782017260527 -2.895727327769836
0.039292969189577295 -0.3033616474006511 -0.13023357034191
0.039077063393711586 0.2262358048411635 -2.4978367498853187
0.039012673860829544 -0.3479232453239105 -2.60517216245324
0.03840601575716954 -0.3136450930752494 0.4171049071037656
0.03798686283610333 -0.3582066909985089 -2.294998017004025
0.03794307757021338 0.4010543813093353 1.9167988486656125
0.037186690351518926 -0.2965060169509188 0.5775815342456854
0.0368283972537096 0.1576795003438412 -0.7737848958480331
0.03638680456748196 -0.34278152248661137 0.788684594395222
0.036196819367942015 -0.2690834951519899 1.8993149079182194
0.03581729851712903 0.3290702615871469 0.9204278882918515
0.03566494652150558 -0.46446896296935836 -1.7789179335019631
0.03551508809654718 0.29136429411361964 2.4791846218407914
0.0352404821865055 -0.41305173459636674 0.11829153598021265
0.03483520275529845 0.2022410982671007 -2.7342940383869467
0.03482681774659285 -0.3290702615871469 -2.4663766086649117
0.034816450012054384 -0.35992059861094194 2.591596535741011
0.03479740261645045 -0.2759391256017221 0.0919172221607105
0.0347483097307767 0.270797402764423 2.1113669167907436
0.03458128899577641 0.35477887577364275 -2.4636962161797524
0.03450140135250604 -0.22109408200386432 1.564384675151297
0.03440742620099395 0.2827947560514543 -2.2950967778742
0.034180176153903036 -0.2827947560514543 -2.938704952311739
0.03416338387514177 0.2930782017260527 0.8590394854285337
0.033805380937330154 0.38220139757257166 -0.8256774083041918
0.03330162385953975 -0.3564927833860759 -2.177866884258542
0.03277751947628674 0.2605139570898246 2.120481592430105
0.03276674940212187 -0.3650623214482411 -2.3018568316611687
0.03263053993358769 0.3462093377114775 -0.8606575010775652
0.03219896258046976 -0.4044821965342014 -1.8269647264865703
0.03199662175121238 0.17996029930547097 -2.040873434187166
0.03186823612404029 0.17139076124330568 0.761411631536959
0.03179001055133023 -0.2348053429033288 1.3427820360815441
0.03171415297187361 0.27936694082658825 2.6766309375879422
0.031382424091221564 -0.3410676148741783 0.8867002631429277
0.0313493048252068 0.2142384515541321 1.7380261812936004
0.03134867420988514 0.2622278647022577 -1.3688185369956427
0.031202824655675816 -0.23994706574062794 -0.9636988969321512
0.031096937138777706 0.2999338321757849 0.22073858640358848
0.030878137840721173 0.37020404428554027 -0.060549891168242075
0.030556312598120826 -0.41819345743366587 2.407927169421914
0.03045262238560094 -0.3770596747352725 0.06933144320434867
0.03039419928689368 -0.27936694082658825 1.7801721156601145
0.030229108355466196 -0.2776530332141552 1.1620677082280606
0.030168470288381606 -0.32050072352498166 2.9217698738360283
0.030061822679576775 0.22452189722873045 -1.400444740007442
0.029960288021503058 -0.5484504359785781 -2.6791280038134597
0.029676678785310426 0.39248484324717 -2.4738882053979574
0.02966894449725336 -0.27422521798928906 0.21144011131792956
0.029627960063770706 0.41305173459636674 2.601506271732989
0.02948727306935265 0.21081063632926597 -0.7873611745507787
0.02947299860062068 0.3530649681612097 -2.1527788275807542
0.029196252297362453 -0.45761333251962616 2.161298789172365
0.029180810119196387 -0.4319047183331303 1.9943730039860936
0.029143735244582417 -0.4593272401320592 2.3019901012667234
0.029116502703068602 0.42676299549583113 2.9429611305670123
0.028443453939609533 0.21938017439143126 -0.19465201795446957
0.028388608735538813 0.38734312040987084 2.7948026114490374
0.02802068550318485 -0.30164773978821796 0.8267906886893929
0.027998847416915777 0.3359258920368791 0.18833006220574924
0.027989775191015642 0.3067894626255172 -0.6746284741561895
0.027882260109930387 -0.5467365283661452 -2.7879359657537557
0.027652246594468115 -0.3787735823477056 0.17148668501982017
0.027601412247231772 -0.4558994249071931 -3.0452406249664135
0.027380693234521747 0.3564927833860759 -1.817496098788019
0.027209080311141533 -0.3359258920368791 -2.589779459775505
0.026895980512922805 -0.4387603487828625 -0.43617014597219145
0.02644363479159566 0.3582066909985089 -0.5831094738339713
0.026261294964192137 0.39591265847203616 -2.8424259138970305
0.026124279614859768 -0.4713245934190906 1.949039406352175
0.026064112517457265 0.5313113598542476 0.6314430519512285
0.026052423552385115 -0.2296636200660296 2.7023537943500715
0.025289648706756988 0.34449543009904443 -0.7313044710270861
0.02516295392119016 0.1628212231811404 1.2516835484888182
0.024998834146401347 -0.4627550553569253 -0.7574032547142285
0.024930362272201943 -0.3376397996493122 -1.359220736832467
0.024794488931930807 -0.41476564220879975 -0.016265317485109034
0.024728395095301916 0.5210279141796492 -0.8813145170923463
0.024582637312614918 -0.42676299549583113 -0.08512407510557353
0.024460613775300084 0.5707312349402079 -1.016625713803734
0.02440722010691035 -0.3684901366731072 -0.6128719904886685
0.02415059229527012 0.2468026961903602 2.0255831431883022
0.024120349152066158 0.3136450930752494 1.5914362949401728
0.024073630243915702 0.18681592975520317 1.2918507875613667
0.02405059403446092 0.42162127265853194 0.11207632774836442
0.02384012098742243 0.47989413148125587 -0.10025729828166798
0.02375123733766745 -0.45075770206989396 0.11360286203452462
0.023622194562101764 0.6170067404759004 3.0974031890297455
0.023338015694878964 0.2982199245633519 -1.5862846620959081
0.023081324387313622 0.34278152248661137 -1.2112342193034584
0.023063147605857724 -0.5073166532801848 2.6204467088625445
0.02305070841186207 -0.3256424463622808 1.6709515228716938
0.023047270370556556 -0.29479210933848576 2.1592851426501194
0.02299925675895615 -0.31193118546281634 1.6243417943284135
0.022853653251761426 0.5073166532801848 1.7606089958210287
0.022815400294845977 -0.4953192999931534 -2.707349656903013
0.022775057515157918 -0.29136429411361964 -2.650529587998855
0.022743466889649153 -0.3222146311374147 -1.4571109040300834
0.02255215476628991 -0.5056027456677518 -2.4939778062282234
0.02234177868694493 0.4370464411704295 -3.0187771278031565
0.0222690950094686 -0.44561597923259477 -2.947409354270354
0.022244279988803822 -0.4164795498212328 1.4220615639890188
0.02220602189975004 0.44218816400772865 1.3257880342216897
0.022141642027248835 -0.5313113598542476 2.1321970047893783
0.022052802982371413 -0.33421198442444605 -3.054688330530154
0.02187373782074543 -0.39762656608446917 0.7919763048042174
0.02172955597780508 -0.25708614186495854 -0.6246059433188587
0.021716089745007116 -0.34449543009904443 2.8700789052364097
0.02148078821865653 -0.4284769031082642 -1.2308417137298955
0.021409317104645758 0.3239285387498477 1.0816890652564062
0.02124836000886507 0.4713245934190906 1.705177692640468
0.021132028716547516 -0.49703320760558645 2.3443822739216134
0.021110363438025696 0.48160803909368893 -0.061393637046226766
0.02094686999780272 -0.6564266155618607 1.3763271007482776
0.020921226658615674 0.40276828892176836 2.2607238307414357
0.020832569148873426 0.3787735823477056 -2.3231243633270133
0.020814396193141592 0.3839153051850047 -0.12233410843740944
0.02080054310956473 0.45075770206989396 2.9062309548562784
0.02071066426042971 -0.39591265847203616 0.7014402910390535
0.02066882991428591 -0.4113378269839336 -0.07007565628482072
0.02062965978420179 -0.4541855172947601 -1.3044439044465455
0.02053607704395954 0.30164773978821796 0.9646341985591829
0.020520321704067288 -0.5330252674666807 0.7158500607910138
0.020440523398770567 0.25880004947739155 2.611644169199474
0.020406769859008776 0.2690834951519899 -0.11258522770064054
0.020402252349708945 -0.543308713141279 -0.09841642090152362
0.020393774752926 0.695846490647821 0.792564511339489
0.02036999764696757 -0.23309143529089574 2.7474304648271097
0.02019941689019379 0.25194441902765935 -3.0820344886519537
0.01988851399583313 0.39762656608446917 -2.0572898313743506
0.01987880040062421 0.41476564220879975 2.496246744251071
0.01969196656187666 0.4404742563952956 0.9881325739381088
0.019682530543302566 -0.4730385010315237 1.4041692448815626
0.019591649343089015 -0.40276828892176836 -0.26859156185981375
0.019533738871367643 -0.5878703110645386 -1.4856802891924792
0.019506328034232433 0.2296636200660296 0.5960165677786314
0.019473066678846813 0.5176000989547831 0.8173976237886611
0.019456698503268872 0.51588619134235 1.3090444705991704
0.0193807439012496 -0.5038888380553187 -1.5180217472145625
0.0193140898601022 0.41990736504609893 0.23316876410383916
0.019200816657944604 0.4079100117590675 -0.9326881502967656
0.019162974703896607 -0.2536583266400924 -2.264662693358194
0.01903655100038618 -0.38734312040987084 -0.4089608501534487
0.018983398737127583 -0.5227418217920824 -0.1312100169060935
0.018930900983921632 -0.8689511595035597 0.9874077039631405
0.01891821634420577 -0.40619610414663443 -2.293785613861347
0.01891389322692738 0.41819345743366587 -1.2237166664158374
0.01888110973616527 0.8483842681543632 1.6257373746347814
0.01876794616401003 -0.361634506223375 1.4710476028056931
0.018603312982661154 -0.42504908788339807 0.7826743389290656
0.018593961582888313 0.6358597242126641 0.908156325264683
0.018582302370485988 0.3907709356347369 -2.7417145315964304
0.018512029402228097 0.28450866366388744 2.6663472549562925
0.018488321993633858 -0.5381669903039799 3.05936842179432
0.018439322814723033 0.49017757715585425 1.1895734910276177
0.01840780354429426 -0.5193140065672162 2.700358868453397
0.01835547003911989 -0.36334841383580807 -1.8376267382589362
0.018322023342562724 -0.43533253355799645 -2.9015346138204317
0.018296987889039974 0.3222146311374147 -0.7560759887503887
0.018284667465867967 -0.33078416919958 -2.7873033890071715
0.01819216783578133 -0.4010543813093353 2.069914819372791
0.018161529542541882 -0.41990736504609893 2.0249657055475003
0.018089178581505775 0.25708614186495854 2.452482167336179
0.018066122440555485 -0.5947259415142707 -0.9285626215393473
0.018029622167918525 -0.7198411972218839 1.4605382634594284
0.017860456090798015 0.3684901366731072 -0.3691271485877368
0.017852422102189017 0.6375736318250971 2.5433954756562014
0.017722529273430588 -0.2810808484390213 2.648246469508253
0.017683693622973107 2.5177302826641603 -0.824654719936979
0.017615770911412372 0.2810808484390213 -2.2243157473433466
0.01760636594435913 -0.25880004947739155 1.8262706686545152
0.017585875470442696 -0.6410014470499633 -0.3452801486687072
0.01751100269739696 -0.48160803909368893 -0.01995040444189404
0.01743612164290938 -0.6787074145234906 -2.924030533187608
0.017392079194576474 -0.3153590006876824 0.5845084388430168
0.01736192222885246 0.6152928328634674 -2.999185864196035
0.01731434252508831 -0.6581405231742938 2.0963381985688274
0.017268664219857212 0.31878681591254854 0.034911935533167314
0.017211901406573613 -0.7575471646954112 1.902680079681572
0.017076670807119936 0.2656556799271238 3.0725270171795076
0.01706281497849689 -0.4473298868450278 2.3892998617567254
0.016999909040038844 0.634145816600231 -0.1969963458707555
0.016982824900297455 0.9409352792257482 -1.2770527201597701
0.016961042398598646 0.4336186259455634 -0.078645773388737
0.016922125182511356 -0.2553722342525255 1.6770346428594405
0.016882951695227053 -0.634145816600231 -0.048891866042885826
0.016861939322644005 -0.5090305608926179 1.8602537480539845
0.016844297827654984 0.34963715293634356 1.6575799097561401
0.016792638144286342 -0.4764663162563898 -2.436023883462567
0.01675842173486724 0.40962391937150056 -0.4990340449488037
0.016696888366559207 -0.49017757715585425 1.7617521354732912
0.01666434928174213 0.27422521798928906 0.9589694168421835
0.01666174813497227 0.37363185951040634 -2.701948110057934
0.0166383537584696 -0.874092882340859 1.635999988685474
0.01662323087051002 -0.35135106054877663 0.28202047078905035
0.016609568949123025 0.6032954795764359 -2.226875503297533
0.01653963943148278 -0.510744468505051 2.288245542776139
0.016460326872984286 0.49703320760558645 2.6557114745697326
0.01626203286319578 -0.5295974522418145 2.7999614335449285
0.016171277980663975 -0.5930120339018377 0.023857969379949755
0.01616309975137635 1.1140399480814869 -3.024067310660441
